XSharp.VO.DLL,MemCheckPtr,Memory,,
XSharp.RT.DLL,MemChr,Memory,,
XSharp.RT.DLL,MemClear,Memory,,
XSharp.RT.DLL,MemComp,Memory,,
XSharp.RT.DLL,MemCopy,Memory,,
XSharp.RT.DLL,MemCopyString,Memory,,
XSharp.RT.DLL,MemDWord,Memory,,
XSharp.RT.DLL,MemFree,Memory,,
XSharp.RT.DLL,MemGrpAlloc,Memory,,
XSharp.RT.DLL,MemGrpCAlloc,Memory,,
XSharp.RT.DLL,MemGrpClose,Memory,,
XSharp.RT.DLL,MemGrpEnum,Memory,,
XSharp.RT.DLL,MemGrpOpen,Memory,,
XSharp.RT.DLL,MemInt,Memory,,
XSharp.RT.DLL,MemLen,Memory,,
XSharp.Core.DLL,MemLines,Memo,,
XSharp.RT.DLL,MemLong,Memory,,
XSharp.RT.DLL,MemLower,Memory,,
XSharp.RT.DLL,MemMove,Memory,,
XSharp.Core.DLL,MemoLine,Memo,,
XSharp.Core.DLL,MemoRead,Memo,,
XSharp.Core.DLL,MemoReadBinary,Memo,,
XSharp.RT.DLL,MemoTran,String,Memo,
XSharp.Core.DLL,MemoWrit,Memo,,
XSharp.Core.DLL,MemoWritBinary,Memo,,
XSharp.RT.DLL,MemRealloc,Memory,,
XSharp.RT.DLL,MemSet,Memory,,
XSharp.RT.DLL,MemShort,Memory,,
XSharp.RT.DLL,MemTotal,Memory,,
XSharp.RT.DLL,MemTrace,Memory,,
XSharp.RT.DLL,MemUpper,Memory,,
XSharp.RT.DLL,MemVarBlock,MemVar,,
XSharp.RT.DLL,MemVarBlockSym,MemVar,,
XSharp.RT.DLL,MemVarClear,MemVar,,
XSharp.RT.DLL,MemVarGet,MemVar,,
XSharp.RT.DLL,MemVarGetSym,MemVar,,
XSharp.RT.DLL,MemVarPut,MemVar,,
XSharp.RT.DLL,MemVarPutSym,MemVar,,
XSharp.RT.DLL,MemVarRelease,MemVar,,
XSharp.RT.DLL,MemVarTryGet,MemVar,,
XSharp.RT.DLL,MemWalk,Memory,,
XSharp.RT.DLL,MemWord,Memory,,
XSharp.VFP.DLL,MessageBox,Programming,Dialog,
XSharp.RT.DLL,MethodList,Programming,,
XSharp.RT.DLL,MethodListClass,Programming,,
XSharp.RT.DLL,MExec,Macro,Codeblock,
XSharp.RT.DLL,Min,Date,,
XSharp.VFP.DLL,Minute,Time,,
XSharp.VFP.DLL,MkDir,Disk,,
XSharp.RT.DLL,MLCount,Memo,,
XSharp.Core.DLL,MLCount1,Memo,,
XSharp.Core.DLL,MLcToPos,Memo,,
XSharp.RT.DLL,MLcToPos,Memo,,
XSharp.Core.DLL,MLine,Memo,,
XSharp.Core.DLL,MLine3,Memo,,
XSharp.RT.DLL,MLPos,Memo,,
XSharp.Core.DLL,MLPos2,Memo,,
XSharp.Core.DLL,Mod,Numeric,,
XSharp.RT.DLL,Mod,Numeric,,
XSharp.Core.DLL,ModuleName,Programming,,
XSharp.RT.DLL,Month,Date,,
XSharp.RT.DLL,MParamCount,Programming,Metadata,
XSharp.RT.DLL,MPosToLc,Memo,,
XSharp.VFP.DLL,MToN,Numeric,,
XSharp.VFP.DLL,Ndx,Index,,
XSharp.Core.DLL,NetErr,Programming,Error,Network
XSharp.Core.DLL,NetName,Network,,
XSharp.RT.DLL,NewIndexLock,RDD,Locking,
XSharp.RT.DLL,NewLocks,Locking,,
XSharp.VFP.DLL,NewObject,Programming,,
VOInternetClasses.DLL,NNTPSendMail,Internet,,
XSharp.RT.DLL,NoMethod,Programming,Metadata,
XSharp.VFP.DLL,Normalize,Programming,String,
XSharp.Core.DLL,NToCDoW,Date,Conversion,
XSharp.Core.DLL,NToCMonth,Date,Conversion,
XSharp.VFP.DLL,NToM,Numeric,Conversion,
XSharp.RT.DLL,NTrim,String,Numeric,Conversion
XSharp.VFP.DLL,NumLock,Programming,,
XSharp.VO.DLL,NVersion,Programming,International,
XSharp.VFP.DLL,NVL,Programming,,
XSharp.RT.DLL,Object2Array,Programming,,
XSharp.RT.DLL,Object2Float,Programming,,
XSharp.Core.DLL,Occurs,String,,
XSharp.Core.DLL,Occurs2,String,,
XSharp.Core.DLL,Occurs3,String,,
XSharp.VO.DLL,OClone,Programming,,
XSharp.Core.DLL,Oem2Ansi,String,Conversion,
XSharp.Core.DLL,Oem2AnsiA,String,Conversion,
XSharp.Core.DLL,Oem2AnsiBuff,String,Conversion,
XSharp.RT.DLL,Oem2AnsiBuff,String,Conversion,
XSharp.VFP.DLL,OldVal,Dbf,,
XSharp.VO.DLL,OleDateTimeAsDate,Programming,Date,DateTime
XSharp.RT.DLL,OOPTree,Programming,Metadata,
XSharp.RT.DLL,OOPTreeClass,Programming,Metadata,
VOGUIClasses.DLL,OpenThemeData,GUI,,
XSharp.RT.DLL,OrdBagExt,Index,,
XSharp.RT.DLL,OrdBagName,Index,,
XSharp.RT.DLL,OrdCondSet,Index,,
XSharp.RT.DLL,OrdCount,Index,,
XSharp.RT.DLL,OrdCreate,Index,,
XSharp.RT.DLL,OrdDescend,Index,,
XSharp.RT.DLL,OrdDestroy,Index,,
XSharp.VFP.DLL,Order,Index,,
XSharp.RT.DLL,OrdFor,Index,,
XSharp.RT.DLL,OrdIsUnique,Index,,
XSharp.RT.DLL,OrdKey,Index,,
XSharp.RT.DLL,OrdKeyAdd,Index,,
XSharp.RT.DLL,OrdKeyCount,Index,,
XSharp.RT.DLL,OrdKeyDel,Index,,
XSharp.RT.DLL,OrdKeyGoto,Index,,
XSharp.RT.DLL,OrdKeyNo,Index,,
XSharp.RT.DLL,OrdKeyVal,Index,,
XSharp.RT.DLL,OrdList,Index,,
XSharp.RT.DLL,OrdListAdd,Index,,
XSharp.RT.DLL,OrdListClear,Index,,
XSharp.RT.DLL,OrdListRebuild,Index,,
XSharp.RT.DLL,OrdName,Index,,
XSharp.RT.DLL,OrdNumber,Index,,
XSharp.RT.DLL,OrdScope,Index,,
XSharp.RT.DLL,OrdSetFocus,Index,,
XSharp.RT.DLL,OrdSetRelation,Index,,
XSharp.RT.DLL,OrdSkipUnique,Index,,
XSharp.Core.DLL,OS,Programming,,
XSharp.RT.DLL,Pad,String,,
XSharp.RT.DLL,PadC,String,,
XSharp.RT.DLL,PadL,String,,
XSharp.RT.DLL,PadR,String,,
XSharp.RT.DLL,PaletteRGB,GDI,,
XSharp.RT.DLL,Pause,Programming,,
XSharp.VFP.DLL,Payment,Numeric,,
XSharp.VFP.DLL,PCol,Printing,,
XSharp.RT.DLL,PI,Numeric,,
VOInternetClasses.DLL,POPGetMails,Internet,,
XSharp.XPP.DLL,PosAlpha,String,,
XSharp.XPP.DLL,PosChar,String,,
XSharp.XPP.DLL,PosDel,String,,
XSharp.XPP.DLL,PosIns,String,,
XSharp.XPP.DLL,PosLower,String,,
XSharp.XPP.DLL,PosRepl,String,,
XSharp.XPP.DLL,PosUpper,String,,
XSharp.RT.DLL,Pow,Numeric,,
XSharp.VFP.DLL,Primary,Index,,
XSharp.Core.DLL,ProcFile,Programming,,
XSharp.Core.DLL,ProcLine,Programming,,
XSharp.Core.DLL,ProcName,Programming,,
XSharp.VFP.DLL,Program,Programming,,
XSharp.Core.DLL,Proper,String,,
XSharp.Core.DLL,ProperA,String,,
XSharp.VFP.DLL,PRow,Printing,,
XSharp.VFP.DLL,PrtInfo,Printing,,
XSharp.RT.DLL,Psz2String,String,Conversion,PSZ
XSharp.RT.DLL,Psz2Usual,PSZ,Conversion,
XSharp.RT.DLL,PszAlloc,PSZ,,
XSharp.RT.DLL,PszLen,PSZ,,
XSharp.Core.DLL,Ptr2Bin,Conversion,,
XSharp.VO.DLL,PtrLen,Programming,,
XSharp.VO.DLL,PtrLenWrite,Programming,,
XSharp.VFP.DLL,PutFile,File,Dialog,
XSharp.VFP.DLL,PV,Numeric,,
XSharp.RT.DLL,QOut,Terminal,,
VOInternetClasses.DLL,QPDecode,Internet,,
VOInternetClasses.DLL,QPEncode,Internet,,
XSharp.Core.DLL,QPEncString,Encryption,,
XSharp.RT.DLL,QQOut,Terminal,,
XSharp.VFP.DLL,Quarter,Date,,
XSharp.VO.DLL,QueryRTRegInt,Registry,,
XSharp.VO.DLL,QueryRTRegString,Registry,,
XSharp.VFP.DLL,RaiseEvent,Programming,,
XSharp.RT.DLL,Rand,Numeric,,
XSharp.Core.DLL,RAt,String,,
XSharp.VFP.DLL,RAt,String,,
XSharp.Core.DLL,RAt2,String,,
XSharp.Core.DLL,RAt3,String,,
XSharp.VFP.DLL,RAtC,String,,
XSharp.Core.DLL,RAtLine,String,,
XSharp.Core.DLL,RATLine2,String,,
XSharp.RT.DLL,RddCount,RDD,,
XSharp.RT.DLL,RddInfo,RDD,,
XSharp.RT.DLL,RddList,RDD,,
XSharp.RT.DLL,RddName,RDD,,
XSharp.RT.DLL,RddSetDefault,RDD,,
XSharp.RT.DLL,RddVersion,RDD,,
XSharp.Core.DLL,ReadOsVersionFromRegistry,Support,,
XSharp.Core.DLL,Real42Bin,Numeric,Conversion,
XSharp.Core.DLL,Real82Bin,Numeric,Conversion,
XSharp.RT.DLL,RecCount,Dbf,,
XSharp.RT.DLL,RecNo,Dbf,,
XSharp.RT.DLL,RecSize,Dbf,,
XSharp.VFP.DLL,Refresh,Sql,,
XSharp.Core.DLL,RegisterFileSearch,File,Programming,
XSharp.VFP.DLL,RegisterFoxMemVarSupport,Programming,,
XSharp.VFP.DLL,Relation,Dbf,,
XSharp.VFP.DLL,RemoveProperty,Programming,Metadata,
XSharp.Core.DLL,Repl,String,,
XSharp.Core.DLL,Replicate,String,,
XSharp.VFP.DLL,Requery,Sql,,
XSharp.Core.DLL,RGB,Programming,GDI,
XSharp.VFP.DLL,RgbScheme,Programming,GDI,
XSharp.Core.DLL,Right,String,,
XSharp.VFP.DLL,RightC,String,,
XSharp.RT.DLL,RLock,Dbf,Locking,
XSharp.RT.DLL,Round,Numeric,,
XSharp.RT.DLL,Row,Terminal,,
XSharp.RT.DLL,RToD,Numeric,Conversion,
XSharp.Core.DLL,RTrim,String,,
XSharp.VFP.DLL,RTrim,String,,
XSharp.VFP.DLL,SavePicture,Dialog,,
XSharp.VFP.DLL,Scheme,Programming,GDI,
XSharp.Core.DLL,SClone,String,,
XSharp.VFP.DLL,Sec,Time,,
XSharp.Core.DLL,Seconds,Time,,
XSharp.Core.DLL,Secs,Time,,
XSharp.VFP.DLL,Seek,Dbf,,
XSharp.RT.DLL,Select,Dbf,,
XSharp.RT.DLL,Send,Programming,,
XSharp.RT.DLL,Set,Settings,,
VOGUIClasses.DLL,SetAccelerator,GUI,,
XSharp.RT.DLL,SetAlternate,Settings,Terminal,
XSharp.RT.DLL,SetAltFile,Settings,Terminal,
XSharp.Core.DLL,SetAMExt,Settings,,
XSharp.Core.DLL,SetAmPm,Settings,,
XSharp.Core.DLL,SetAnsi,Settings,,
XSharp.VO.DLL,SetAppLocaleID,Settings,International,
XSharp.Core.DLL,SetBeep,Settings,,
XSharp.Core.DLL,SetCentury,Settings,International,
VOGUIClasses.DLL,SetClassStyle,GUI,,
XSharp.VO.DLL,SetClipCompFunc,Settings,,
XSharp.Core.DLL,SetCollation,Settings,International,
XSharp.XPP.DLL,SetCollation,International,Index,
XSharp.XPP.DLL,SetCollationTable,International,Index,
XSharp.RT.DLL,SetColor,Settings,GDI,
XSharp.Core.DLL,SetCompatible,Settings,,
XSharp.RT.DLL,SetConsole,Settings,Terminal,
XSharp.Core.DLL,SetCpu,Settings,,
XSharp.Core.DLL,SetDateCountry,Settings,International,
XSharp.Core.DLL,SetDateFormat,Settings,International,
XSharp.Core.DLL,SetDecimal,Settings,,
XSharp.Core.DLL,SetDecimalSep,Settings,International,
XSharp.Core.DLL,SetDefault,Settings,,
XSharp.Core.DLL,SetDefaultDir,Settings,,
XSharp.Core.DLL,SetDeleted,Settings,,
XSharp.Core.DLL,SetDigit,Settings,,
XSharp.Core.DLL,SetDigitFixed,Settings,,
XSharp.Core.DLL,SetEnv,Settings,,
XSharp.Core.DLL,SetEpoch,Settings,,
XSharp.Core.DLL,SetErrorLog,Settings,,
XSharp.Core.DLL,SetErrorLogFile,Settings,,
XSharp.Core.DLL,SetErrorStackVOFormat,Settings,,
XSharp.Core.DLL,SetExact,Settings,,
XSharp.Core.DLL,SetExclusive,Settings,,
XSharp.RT.DLL,SetFDateTime,Settings,,
XSharp.Core.DLL,SetFieldStore,Settings,,
XSharp.Core.DLL,SetFixed,Settings,,
XSharp.VFP.DLL,SetFldState,Settings,,
XSharp.RT.DLL,SetFloatDelta,Settings,,
XSharp.VFP.DLL,SetFoxCollation,Settings,Index,
XSharp.Core.DLL,SetInternational,Settings,International,
XSharp.Core.DLL,SetMacroCompiler,Settings,,
XSharp.Core.DLL,SetMacroDuplicatesResolver,Settings,,
XSharp.Core.DLL,SetMath,Settings,,
XSharp.Core.DLL,SetNatDLL,Settings,International,
XSharp.Core.DLL,SetPath,Settings,,
XSharp.Core.DLL,SetPathArray,Settings,,
XSharp.Core.DLL,SetPMExt,Settings,,
XSharp.RT.DLL,SetPos,Settings,,
XSharp.VFP.DLL,SetResultSet,Settings,,
XSharp.VO.DLL,SetRTRegInt,Registry,,
XSharp.VO.DLL,SetRTRegString,Registry,,
XSharp.Core.DLL,SetSafety,Settings,,
XSharp.Core.DLL,SetScience,Settings,,
XSharp.Core.DLL,SetSoftSeek,Settings,,
XSharp.Core.DLL,SetSpace,Settings,,
XSharp.Data.DLL,SetSqlFactory,Settings,,
XSharp.VFP.DLL,SetTextFile,Settings,,
XSharp.VFP.DLL,SetTextMerge,Settings,,
XSharp.VFP.DLL,SetTextMergeDelimiters,Terminal,,
VOGUIClasses.DLL,SetThemeAppProperties,GUI,,
XSharp.Core.DLL,SetThousandSep,Settings,International,
XSharp.Core.DLL,SetTimeFormat,Settings,Time,
XSharp.Core.DLL,SetTimeSep,Settings,Time,
XSharp.Core.DLL,SetUnique,Settings,,
XSharp.VO.DLL,SetWinCompFlags,Settings,,
XSharp.VO.DLL,SetWinCompFunc,Settings,,
VOGUIClasses.DLL,SetWindowTheme,GUI,,
XSharp.Core.DLL,SetYield,Settings,,
XSharp.RT.DLL,SEval,String,Codeblock,
XSharp.RT.DLL,SEvalA,String,Codeblock,
VOGUIClasses.DLL,SHBrowseForFolder,GUI,,
VOGUIClasses.DLL,Shell_NotifyIcon,GUI,,
VOGUIClasses.DLL,ShellOpen,GUI,,
VOGUIClasses.DLL,SHGetPathFromIDList,GUI,,
XSharp.RT.DLL,ShowArray,Terminal,Array,
XSharp.VO.DLL,ShowBitmap,GDI,,
XSharp.VFP.DLL,ShowFoxArray,Terminal,,
XSharp.RT.DLL,ShowObject,Terminal,,
XSharp.RT.DLL,ShowPrivates,Terminal,MemVar,
XSharp.RT.DLL,ShowPublics,Terminal,MemVar,
XSharp.VFP.DLL,Sign,Numeric,Programming,
XSharp.RT.DLL,Sin,Numeric,,
XSharp.Core.DLL,SLen,String,,
VOInternetClasses.DLL,SMTPSendMail,Internet,,
XSharp.Core.DLL,SoundEx,String,,
XSharp.Core.DLL,Space,String,,
XSharp.RT.DLL,SplitPath,Disk,,
VOSQLClasses.DLL,SQL_LEN_DATA_AT_EXEC,SQL,,
XSharp.VFP.DLL,SqlCancel,Sql,,
XSharp.VFP.DLL,SqlColumns,Sql,,
XSharp.VFP.DLL,SqlCommit,Sql,,
XSharp.VFP.DLL,SqlConnect,Sql,,
VOSQLClasses.DLL,SQLConnectErrorMsg,SQL,,
XSharp.VOSQLClasses.DLL,SQLConnectErrorMsg,SQL,,
VOSQLClasses.DLL,SqlDeleteWhiteSpace,SQL,,
XSharp.VFP.DLL,SqlDisconnect,Sql,,
VOSQLClasses.DLL,SQLDropMyConnection,SQL,,
XSharp.VFP.DLL,SqlExec,Sql,,
VOSQLClasses.DLL,SQLGetDataSources,SQL,,
XSharp.VOSQLClasses.DLL,SQLGetDataSources,SQL,,
VOSQLClasses.DLL,SQLGetMyConnection,SQL,,
XSharp.VFP.DLL,SqlGetProp,Sql,,
XSharp.VFP.DLL,SqlIdleDisconnect,Sql,,
VOSQLClasses.DLL,SqlIsBinaryType,SQL,,
VOSQLClasses.DLL,SqlIsCharType,SQL,,
VOSQLClasses.DLL,SqlIsLongType,SQL,,
XSharp.VFP.DLL,SqlMoreResults,Sql,,
VOSQLClasses.DLL,SQLOpenConnection,SQL,,
XSharp.VFP.DLL,SqlParameters,Sql,,
XSharp.VFP.DLL,SqlPrepare,Sql,,
XSharp.VFP.DLL,SqlRollBack,Sql,,
VOSQLClasses.DLL,SQLSetConnection,SQL,,
XSharp.VOSQLClasses.DLL,SQLSetConnection,SQL,,
XSharp.VFP.DLL,SqlSetFactory,Sql,,
XSharp.VFP.DLL,SqlSetProp,Sql,,
VOSQLClasses.DLL,SqlSetStmtConcurrency,SQL,,
VOSQLClasses.DLL,SqlSetStmtCursorType,SQL,,
VOSQLClasses.DLL,SqlSetStmtSimulateCursor,SQL,,
XSharp.VFP.DLL,SqlStringConnect,Sql,,
XSharp.VFP.DLL,SqlTables,Sql,,
XSharp.VOSQLClasses.DLL,SQLThrowOutOfMemoryError,SQL,,
XSharp.RT.DLL,SQrt,Numeric,,
XSharp.RT.DLL,SToD,Date,String,
XSharp.Core.DLL,SToDt,DateTime,String,
XSharp.RT.DLL,Str,String,Numeric,Conversion
XSharp.RT.DLL,Str1,String,Numeric,Conversion
XSharp.RT.DLL,Str2,String,Numeric,Conversion
XSharp.RT.DLL,Str3,String,Numeric,Conversion
XSharp.VFP.DLL,StrConv,String,Numeric,Conversion
XSharp.VO.DLL,StretchBitmap,GDI,,
XSharp.RT.DLL,StrEvaluate,String,Codeblock,Macro
XSharp.VFP.DLL,StrExtract,String,,
XSharp.RT.DLL,StrFloat,String,Conversion,
XSharp.RT.DLL,String2Atom,String,Conversion,Symbol
XSharp.Core.DLL,String2FAttr,String,Conversion,
XSharp.RT.DLL,String2Symbol,String,Conversion,Numeric
XSharp.RT.DLL,StringAlloc,String,Memory,
XSharp.RT.DLL,StrInt,String,Conversion,Numeric
XSharp.RT.DLL,StrLong,String,Conversion,Numeric
XSharp.VFP.DLL,StrToFile,String,File,
XSharp.RT.DLL,StrToFloat,String,Numeric,Conversion
XSharp.RT.DLL,StrTran,String,,
XSharp.RT.DLL,StrZero,String,Conversion,Numeric
XSharp.Core.DLL,Stuff,String,,
XSharp.VFP.DLL,StuffC,String,International,
XSharp.RT.DLL,SubS,String,,
XSharp.RT.DLL,SubStr,String,,
XSharp.Core.DLL,SubStr2,String,,
XSharp.Core.DLL,SubStr3,String,,
XSharp.VFP.DLL,SubStrC,String,International,
XSharp.Core.DLL,SwapByte,Numeric,,
XSharp.Core.DLL,SwapDWord,Numeric,,
XSharp.Core.DLL,SwapInt,Numeric,,
XSharp.Core.DLL,SwapInt64,Numeric,,
XSharp.Core.DLL,SwapLong,Numeric,,
XSharp.Core.DLL,SwapQWord,Numeric,,
XSharp.Core.DLL,SwapShort,Numeric,,
XSharp.Core.DLL,SwapWord,Numeric,,
XSharp.RT.DLL,Symbol2String,String,Symbol,Conversion
XSharp.VFP.DLL,Sys,Programming,,
XSharp.RT.DLL,SysAddAtom,Symbol,,
XSharp.RT.DLL,SysAddAtomUpperA,Symbol,,
XSharp.RT.DLL,SysCompAtom,Symbol,,
XSharp.RT.DLL,SysFindAtom,Symbol,,
XSharp.RT.DLL,SysGetAtomName,Symbol,,
XSharp.VFP.DLL,SysMetric,Programming,,
XSharp.VO.DLL,SysObject,Programming,,
VOInternetClasses.DLL,SystemErrorString,Internet,,
XSharp.Core.DLL,SystemTypeToUsualType,Programming,,
XSharp.VFP.DLL,TableRevert,Dbf,,
XSharp.VFP.DLL,TableUpdate,Dbf,,
XSharp.VFP.DLL,Tag,Index,,
XSharp.VFP.DLL,TagCount,Index,,
XSharp.VFP.DLL,TagNo,Index,,
XSharp.RT.DLL,Tan,Numeric,,
XSharp.VFP.DLL,Target,Dbf,,
XSharp.VFP.DLL,TextMerge,Programming,,
VOGUIClasses.DLL,THTMLHelp,GUI,,
XSharp.Core.DLL,Time,Time,,
XSharp.Core.DLL,Time24,Time,,
XSharp.RT.DLL,TimePsz,Date,Psz,
XSharp.RT.DLL,TimePsz24,Date,Psz,
VOGUIClasses.DLL,TMCIWndCreate,GUI,,
XSharp.RT.DLL,Today,Date,,
XSharp.RT.DLL,Tone,Terminal,,
XSharp.RT.DLL,ToWord,Numeric,Conversion,
XSharp.RT.DLL,Transform,String,,
XSharp.VFP.DLL,Transform,String,,
XSharp.Core.DLL,Trim,String,,
XSharp.VFP.DLL,Trim,String,,
XSharp.Core.DLL,TruePath,Programming,File,
XSharp.Core.DLL,TString,String,Time,
XSharp.RT.DLL,TString,String,,
XSharp.VFP.DLL,TToC,String,DateTime,
XSharp.VFP.DLL,TToD,String,DateTime,
XSharp.VFP.DLL,TxnLevel,Dbf,,
XSharp.VFP.DLL,TxtWidth,String,GDI,
XSharp.RT.DLL,Type,Programming,,
XSharp.Core.DLL,TypeString,Programming,,
XSharp.RT.DLL,Unformat,String,,
XSharp.VFP.DLL,Unique,Index,,
XSharp.RT.DLL,UnRegisterAxit,Programming,,
XSharp.Core.DLL,Upper,String,,
XSharp.Core.DLL,UpperA,String,,
XSharp.Core.DLL,UseBufferedFileStream,File,,
VOGUIClasses.DLL,UseColonInAutoLayoutCaptions,GUI,,
XSharp.RT.DLL,Used,Dbf,,
XSharp.RT.DLL,UsualType,Programming,,
XSharp.RT.DLL,UsualVal,Programming,,
XSharp.Core.DLL,UUDecodeLine,Encryption,,
XSharp.Core.DLL,UUEncFile,Encryption,,
XSharp.Core.DLL,UUEncLine,Encryption,,
XSharp.RT.DLL,Val,Conversion,String,Numeric
XSharp.RT.DLL,ValType,Programming,,
XSharp.RT.DLL,VarGet,MemVar,,
XSharp.RT.DLL,VarGetSym,MemVar,Symbol,
XSharp.RT.DLL,VarPut,MemVar,,
XSharp.RT.DLL,VarPutSym,MemVar,Symbol,
XSharp.VFP.DLL,VarType,Programming,,
VOGUIClasses.DLL,VerifyThemeState,GUI,,
XSharp.RT.DLL,Version,Programming,,
XSharp.RT.DLL,VoDbAlias,DbfTyped,,
XSharp.RT.DLL,VoDbAliasSym,DbfTyped,,
XSharp.RT.DLL,VoDbAppend,DbfTyped,,
XSharp.RT.DLL,VoDbBlobInfo,DbfTyped,,
XSharp.RT.DLL,VoDbBof,DbfTyped,,
XSharp.RT.DLL,VoDbBuffRefresh,DbfTyped,,
XSharp.RT.DLL,VoDbClearFilter,DbfTyped,,
XSharp.RT.DLL,VoDbClearLocate,DbfTyped,,
XSharp.RT.DLL,VoDbClearRelation,DbfTyped,,
XSharp.RT.DLL,VoDbClearScope,DbfTyped,,
XSharp.RT.DLL,VoDbCloseAll,DbfTyped,,
XSharp.RT.DLL,VoDbCloseArea,DbfTyped,,
XSharp.RT.DLL,VoDbCommit,DbfTyped,,
XSharp.RT.DLL,VoDbCommitAll,DbfTyped,,
XSharp.RT.DLL,VoDbContinue,DbfTyped,,
XSharp.RT.DLL,VoDbCreate,DbfTyped,,
XSharp.RT.DLL,VoDbDelete,DbfTyped,,
XSharp.RT.DLL,VoDbDeleted,DbfTyped,,
XSharp.RT.DLL,VoDbEof,DbfTyped,,
XSharp.RT.DLL,VoDbEval,DbfTyped,,
XSharp.RT.DLL,VoDbFieldGet,DbfTyped,,
XSharp.RT.DLL,VoDbFieldGetBytes,DbfTyped,,
XSharp.RT.DLL,VoDbFieldInfo,DbfTyped,,
XSharp.RT.DLL,VoDbFieldPut,DbfTyped,,
XSharp.RT.DLL,VoDbFieldPutBytes,DbfTyped,,
XSharp.RT.DLL,VoDbFileGet,DbfTyped,,
XSharp.RT.DLL,VoDbFilePut,DbfTyped,,
XSharp.RT.DLL,VoDbFilter,DbfTyped,,
XSharp.RT.DLL,VoDbFlock,DbfTyped,Locking,
XSharp.RT.DLL,VoDbFound,DbfTyped,,
XSharp.RT.DLL,VoDbGetScope,DbfTyped,,
XSharp.RT.DLL,VoDbGetSelect,DbfTyped,,
XSharp.RT.DLL,VoDbGoBottom,DbfTyped,,
XSharp.RT.DLL,VoDbGoto,DbfTyped,,
XSharp.RT.DLL,VoDbGoTop,DbfTyped,,
XSharp.RT.DLL,VoDbInfo,DbfTyped,,
XSharp.RT.DLL,VoDbJoinAppend,DbfTyped,,
XSharp.RT.DLL,VoDbLastRec,DbfTyped,,
XSharp.RT.DLL,VoDbLocate,DbfTyped,,
XSharp.RT.DLL,VoDbMemoExt,DbfTyped,,
XSharp.RT.DLL,VoDbOrdBagExt,DbfTyped,Index,
XSharp.RT.DLL,VoDbOrdCondSet,DbfTyped,Index,
XSharp.RT.DLL,VoDbOrdCreate,DbfTyped,Index,
XSharp.RT.DLL,VoDbOrdDestroy,DbfTyped,Index,
XSharp.RT.DLL,VoDbOrderInfo,DbfTyped,Index,
XSharp.RT.DLL,VoDbOrdListAdd,DbfTyped,Index,
XSharp.RT.DLL,VoDbOrdListClear,DbfTyped,Index,
XSharp.RT.DLL,VoDbOrdListRebuild,DbfTyped,Index,
XSharp.RT.DLL,VoDbOrdSetFocus,DbfTyped,Index,
XSharp.RT.DLL,VoDbPack,DbfTyped,,
XSharp.RT.DLL,VoDbRddCount,DbfTyped,,
XSharp.RT.DLL,VoDbRddInfo,DbfTyped,,
XSharp.RT.DLL,VoDbRddList,DbfTyped,,
XSharp.RT.DLL,VoDbRddName,DbfTyped,,
XSharp.RT.DLL,VoDbRddSetDefault,DbfTyped,,
XSharp.RT.DLL,VoDbRecall,DbfTyped,,
XSharp.RT.DLL,VoDbRecno,DbfTyped,,
XSharp.RT.DLL,VoDbRecordGet,DbfTyped,,
XSharp.RT.DLL,VoDbRecordInfo,DbfTyped,,
XSharp.RT.DLL,VoDbRecordPut,DbfTyped,,
XSharp.RT.DLL,VoDbRelation,DbfTyped,,
XSharp.RT.DLL,VoDbRlock,DbfTyped,Locking,
XSharp.RT.DLL,VoDbRSelect,DbfTyped,,
XSharp.RT.DLL,VoDbSeek,DbfTyped,,
XSharp.RT.DLL,VoDbSelect,DbfTyped,,
XSharp.RT.DLL,VoDbSetFilter,DbfTyped,,
XSharp.RT.DLL,VoDbSetFound,DbfTyped,,
XSharp.RT.DLL,VoDbSetLocate,DbfTyped,,
XSharp.RT.DLL,VoDbSetRelation,DbfTyped,,
XSharp.RT.DLL,VoDbSetScope,DbfTyped,,
XSharp.RT.DLL,VoDbSetSelect,DbfTyped,,
XSharp.RT.DLL,VoDbSkip,DbfTyped,,
XSharp.RT.DLL,VoDbSkipScope,DbfTyped,,
XSharp.RT.DLL,VoDbSort,DbfTyped,,
XSharp.RT.DLL,VoDbSymSelect,DbfTyped,,
XSharp.RT.DLL,VoDbTrans,DbfTyped,,
XSharp.RT.DLL,VoDbTransRec,DbfTyped,,
XSharp.RT.DLL,VoDbUnlock,DbfTyped,Locking,
XSharp.RT.DLL,VoDbUnLockAll,DbfTyped,Locking,
XSharp.RT.DLL,VoDbUseArea,DbfTyped,,
XSharp.RT.DLL,VoDbZap,DbfTyped,,
XSharp.Core.DLL,W2Bin,Conversion,Numeric,
VOGUIClasses.DLL,WCAppGetDialogWindow,GUI,,
VOGUIClasses.DLL,WCAppSetDialogWindow,GUI,,
VOGUIClasses.DLL,WCDCAdd,GUI,,
VOGUIClasses.DLL,WCDCClear,GUI,,
VOGUIClasses.DLL,WCDCDelete,GUI,,
VOGUIClasses.DLL,WCDCTop,GUI,,
VOGUIClasses.DLL,WCGetCoordinateSystem,GUI,,
VOGUIClasses.DLL,WCMoveWindow,GUI,,
VOGUIClasses.DLL,WCNewControlsAvailable,GUI,,
VOGUIClasses.DLL,WCSetCoordinateSystem,GUI,,
XSharp.VFP.DLL,Week,Date,,
